date,LTD,strike,c_or_p,open,high,low,close,Final_p,volume,OI,weekdays
2016/1/4,2016-03,7600,call,0,0,0,0,600,0,241,Monday
2016/1/4,2016-03,7600,put,102,164,96,153,153,338,2811,Monday
2016/1/4,2016-03,7700,call,0,0,0,0,525,0,5,Monday
2016/1/4,2016-03,7700,put,114,184,114,174,174,99,412,Monday
2016/1/4,2016-03,7800,call,0,0,0,0,450,0,287,Monday
2016/1/4,2016-03,7800,put,137,223,135,206,206,239,2916,Monday
2016/1/4,2016-03,7900,call,0,0,0,0,386,0,3,Monday
2016/1/4,2016-03,7900,put,162,238,162,238,238,27,217,Monday
2016/1/4,2016-03,8e3,call,345,345,345,345,326,2,439,Monday
2016/1/4,2016-03,8e3,put,227,295,227,275,275,68,2108,Monday
2016/1/4,2016-03,8100,call,343,343,265,267,267,20,59,Monday
2016/1/4,2016-03,8100,put,227,342,227,312,312,64,80,Monday
2016/1/4,2016-03,8200,call,317,317,214,215,215,48,599,Monday
2016/1/4,2016-03,8200,put,315,392,315,371,367,119,1250,Monday
2016/1/4,2016-03,8300,call,206,206,165,170,170,68,244,Monday
2016/1/4,2016-03,8300,put,328,450,328,429,421,21,329,Monday
2016/1/4,2016-03,8400,call,216,216,128,129,129,144,1358,Monday
2016/1/4,2016-03,8400,put,350,500,350,486,486,33,1689,Monday
2016/1/4,2016-03,8500,call,156,156,95,95,95,119,248,Monday
2016/1/4,2016-03,8500,put,545,545,545,545,545,3,36,Monday
2016/1/4,2016-03,8600,call,108,108,72,74,74,200,2459,Monday
2016/1/4,2016-03,8600,put,645,645,595,595,630,6,1129,Monday
2016/1/4,2016-03,8700,call,94,94,52,53,51,108,803,Monday
2016/1/4,2016-03,8700,put,0,0,0,0,700,0,171,Monday
2016/1/4,2016-03,8800,call,71,71,36.5,36.5,36.5,209,2424,Monday
2016/1/4,2016-03,8800,put,790,820,790,820,785,7,795,Monday
2016/1/4,2016-03,8900,call,44,44,26,26,26,372,979,Monday
2016/1/4,2016-03,8900,put,0,0,0,0,875,0,0,Monday
2016/1/4,2016-03,9e3,call,37.5,37.5,18.5,18.5,18.5,226,2804,Monday
2016/1/4,2016-03,9e3,put,0,0,0,0,970,0,1143,Monday
2016/1/4,2016-03,9100,call,26,26,13,13,13,247,469,Monday
2016/1/4,2016-03,9100,put,0,0,0,0,1060,0,2,Monday
2016/1/4,2016-03,9200,call,17.5,18,10,10,10,145,4648,Monday
2016/1/4,2016-03,9200,put,1140,1150,1140,1140,1160,6,309,Monday
2016/1/4,2016-03,9300,call,11,12,7,7.3,7.3,61,454,Monday
2016/1/4,2016-03,9300,put,0,0,0,0,1260,0,10,Monday
2016/1/4,2016-03,9400,call,8.2,8.3,5.5,5.5,5.5,92,3399,Monday
2016/1/4,2016-03,9400,put,1150,1330,1140,1330,1360,42,707,Monday
2016/1/4,2016-03,9500,call,5.7,5.7,3.4,3.5,3.5,94,278,Monday
2016/1/4,2016-03,9500,put,0,0,0,0,1450,0,0,Monday
2016/1/4,2016-03,9600,call,4.2,4.3,2.9,3,3,394,3372,Monday
2016/1/4,2016-03,9600,put,0,0,0,0,1550,0,222,Monday
2016/1/4,2016-03,9700,call,3.2,3.2,3.2,3.2,2.5,2,201,Monday
2016/1/4,2016-03,9700,put,0,0,0,0,1650,0,0,Monday
2016/1/4,2016-03,9800,call,2.5,2.5,2,2,2,62,2816,Monday
2016/1/4,2016-03,9800,put,0,0,0,0,1750,0,176,Monday
2016/1/4,2016-03,9900,call,0,0,0,0,1.6,0,144,Monday
2016/1/4,2016-03,9900,put,0,0,0,0,1850,0,0,Monday
2016/1/4,2016-03,1e4,call,1.6,1.6,1.3,1.3,1.3,3,4401,Monday
2016/1/4,2016-03,1e4,put,0,0,0,0,1950,0,0,Monday
2016/1/4,2016-03,10200,call,0,0,0,0,0.9,0,2,Monday
2016/1/4,2016-03,10200,put,0,0,0,0,2150,0,0,Monday
2016/1/4,2016-03,10400,call,0.4,0.4,0.4,0.4,0.6,2,5656,Monday
2016/1/4,2016-03,10400,put,0,0,0,0,2350,0,0,Monday
2016/1/4,2016-03,10600,call,0,0,0,0,0.5,0,0,Monday
2016/1/4,2016-03,10600,put,0,0,0,0,2550,0,0,Monday
2016/1/4,2016-03,10800,call,0,0,0,0,0.4,0,2914,Monday
2016/1/4,2016-03,10800,put,0,0,0,0,2750,0,4,Monday
2016/1/4,2016-03,11e3,call,0,0,0,0,0.2,0,0,Monday
2016/1/4,2016-03,11e3,put,0,0,0,0,2950,0,0,Monday
2016/1/4,2016-03,11200,call,0,0,0,0,0.2,0,3750,Monday
2016/1/4,2016-03,11200,put,0,0,0,0,3150,0,7,Monday
2016/1/4,2016-03,11400,call,1.5,1.5,0.2,0.2,0.2,250,550,Monday
2016/1/4,2016-03,11400,put,0,0,0,0,3350,0,0,Monday
2016/1/4,2016-03,11600,call,0,0,0,0,0.2,0,7614,Monday
2016/1/4,2016-03,11600,put,0,0,0,0,3550,0,35,Monday
2016/1/4,2016-06,6400,call,0,0,0,0,1690,0,0,Monday
2016/1/4,2016-06,6400,put,52,68,51,67,67,414,2106,Monday
2016/1/4,2016-06,6600,call,0,0,0,0,1510,0,0,Monday
2016/1/4,2016-06,6600,put,65,85,65,85,85,62,1913,Monday
2016/1/4,2016-06,6800,call,0,0,0,0,1340,0,0,Monday
2016/1/4,2016-06,6800,put,76,112,76,112,112,563,1382,Monday
2016/1/4,2016-06,7e3,call,0,0,0,0,1160,0,1,Monday
2016/1/4,2016-06,7e3,put,100,138,100,135,135,426,1818,Monday
2016/1/4,2016-06,7200,call,0,0,0,0,990,0,10,Monday
2016/1/4,2016-06,7200,put,135,172,135,159,171,109,913,Monday
2016/1/4,2016-06,7400,call,0,0,0,0,840,0,2,Monday
2016/1/4,2016-06,7400,put,190,217,190,205,214,57,1094,Monday
2016/1/4,2016-06,7600,call,695,695,690,690,690,4,918,Monday
2016/1/4,2016-06,7600,put,251,271,250,262,262,34,755,Monday
2016/1/4,2016-06,7800,call,0,0,0,0,560,0,52,Monday
2016/1/4,2016-06,7800,put,287,335,287,328,328,11,496,Monday
2016/1/4,2016-06,8e3,call,535,535,396,430,430,13,102,Monday
2016/1/4,2016-06,8e3,put,315,395,315,395,395,17,612,Monday
2016/1/4,2016-06,8200,call,350,350,310,310,325,2,244,Monday
2016/1/4,2016-06,8200,put,427,485,427,485,494,4,311,Monday
2016/1/4,2016-06,8400,call,335,335,224,240,240,9,383,Monday
2016/1/4,2016-06,8400,put,540,635,540,600,610,14,716,Monday
2016/1/4,2016-06,8600,call,215,215,170,173,173,51,757,Monday
2016/1/4,2016-06,8600,put,650,750,650,715,725,6,557,Monday
2016/1/4,2016-06,8800,call,140,144,113,113,113,133,605,Monday
2016/1/4,2016-06,8800,put,750,895,750,870,875,5,262,Monday
2016/1/4,2016-06,9e3,call,119,119,77,78,78,294,1264,Monday
2016/1/4,2016-06,9e3,put,1e3,1e3,1e3,1e3,1050,2,414,Monday
2016/1/4,2016-06,9200,call,81,81,50,50,50,239,1050,Monday
2016/1/4,2016-06,9200,put,1230,1230,1210,1210,1220,3,105,Monday
2016/1/4,2016-06,9400,call,51,51,33,33.5,33.5,213,1788,Monday
2016/1/4,2016-06,9400,put,0,0,0,0,1400,0,40,Monday
2016/1/4,2016-06,9600,call,32,32,20.5,21.5,21.5,265,1224,Monday
2016/1/4,2016-06,9600,put,0,0,0,0,1590,0,23,Monday
2016/1/4,2016-06,9800,call,20.5,20.5,15.5,15.5,15.5,16,1835,Monday
2016/1/4,2016-06,9800,put,0,0,0,0,1780,0,1,Monday
2016/1/4,2016-06,1e4,call,14,14.5,10,11,11,24,1609,Monday
2016/1/4,2016-06,1e4,put,0,0,0,0,1980,0,1,Monday
2016/1/4,2016-06,10400,call,7,7,5.6,5.6,5.6,6,2224,Monday
2016/1/4,2016-06,10400,put,0,0,0,0,2370,0,20,Monday
2016/1/4,2016-06,10800,call,0,0,0,0,1.5,0,6407,Monday
2016/1/4,2016-06,10800,put,0,0,0,0,2770,0,21,Monday
2016/1/4,2016-09,6400,call,0,0,0,0,1470,0,0,Monday
2016/1/4,2016-09,6400,put,101,131,101,128,128,393,982,Monday
2016/1/4,2016-09,6600,call,0,0,0,0,1290,0,0,Monday
2016/1/4,2016-09,6600,put,149,160,149,159,153,9,134,Monday
2016/1/4,2016-09,6800,call,0,0,0,0,1130,0,45,Monday
2016/1/4,2016-09,6800,put,188,198,188,198,193,5,26,Monday
2016/1/4,2016-09,7e3,call,0,0,0,0,985,0,20,Monday
2016/1/4,2016-09,7e3,put,240,245,239,245,245,7,60,Monday
2016/1/4,2016-09,7200,call,0,0,0,0,830,0,0,Monday
2016/1/4,2016-09,7200,put,265,303,265,303,288,9,73,Monday
2016/1/4,2016-09,7400,call,0,0,0,0,705,0,3,Monday
2016/1/4,2016-09,7400,put,340,340,340,340,365,2,27,Monday
2016/1/4,2016-09,7600,call,610,610,610,610,570,1,0,Monday
2016/1/4,2016-09,7600,put,401,401,401,401,428,1,11,Monday
2016/1/4,2016-09,7800,call,0,0,0,0,459,0,9,Monday
2016/1/4,2016-09,7800,put,530,530,530,530,515,2,24,Monday
2016/1/4,2016-09,8e3,call,422,422,371,371,391,18,69,Monday
2016/1/4,2016-09,8e3,put,505,615,505,610,655,3,14,Monday
2016/1/4,2016-09,8200,call,0,0,0,0,315,0,3,Monday
2016/1/4,2016-09,8200,put,0,0,0,0,770,0,32,Monday
2016/1/4,2016-09,8400,call,262,262,238,238,236,3,149,Monday
2016/1/4,2016-09,8400,put,895,895,880,880,880,2,1,Monday
2016/1/4,2016-09,8600,call,189,189,169,170,160,5,28,Monday
2016/1/4,2016-09,8600,put,0,0,0,0,1020,0,2,Monday
2016/1/4,2016-09,8800,call,148,148,117,117,117,10,32,Monday
2016/1/4,2016-09,8800,put,0,0,0,0,1170,0,0,Monday
2016/1/4,2016-09,9e3,call,113,113,86,90,75,33,369,Monday
2016/1/4,2016-09,9e3,put,0,0,0,0,1340,0,30,Monday
2016/1/4,2016-09,9200,call,84,85,55,56,56,85,382,Monday
2016/1/4,2016-09,9200,put,0,0,0,0,1500,0,0,Monday
2016/1/4,2016-09,9400,call,48,55,38.5,40,40,24,326,Monday
2016/1/4,2016-09,9400,put,0,0,0,0,1690,0,20,Monday
2016/1/4,2016-09,9600,call,33,34,30,30,30,15,415,Monday
2016/1/4,2016-09,9600,put,0,0,0,0,1880,0,0,Monday
2016/1/4,2016-09,9800,call,23.5,23.5,21,21.5,21.5,13,201,Monday
2016/1/4,2016-09,9800,put,0,0,0,0,2070,0,0,Monday
2016/1/4,2016-09,1e4,call,14,15,13.5,15,15,36,222,Monday
2016/1/4,2016-09,1e4,put,0,0,0,0,2260,0,0,Monday
2016/1/4,2016-09,10400,call,10,10,10,10,7,3,6,Monday
2016/1/4,2016-09,10400,put,0,0,0,0,2650,0,0,Monday
2016/1/5,2016-03,5800,call,0,0,0,0,2210,0,1,Tuesday
2016/1/5,2016-03,5800,put,9,11.5,8,10,10,338,4345,Tuesday
2016/1/5,2016-03,5900,call,0,0,0,0,2110,0,0,Tuesday
2016/1/5,2016-03,5900,put,10.5,10.5,10.5,10.5,12,1,248,Tuesday
2016/1/5,2016-03,6e3,call,0,0,0,0,2010,0,0,Tuesday
2016/1/5,2016-03,6e3,put,14,15.5,10.5,13,13,64,2015,Tuesday
2016/1/5,2016-03,6100,call,0,0,0,0,1910,0,0,Tuesday
2016/1/5,2016-03,6100,put,14,16.5,14,16,16,9,60,Tuesday
2016/1/5,2016-03,6200,call,0,0,0,0,1820,0,0,Tuesday
2016/1/5,2016-03,6200,put,17,18.5,15,18.5,18.5,59,1029,Tuesday
2016/1/5,2016-03,6300,call,0,0,0,0,1720,0,0,Tuesday
2016/1/5,2016-03,6300,put,18.5,20,17.5,20,20,7,173,Tuesday
2016/1/5,2016-03,6400,call,0,0,0,0,1620,0,0,Tuesday
2016/1/5,2016-03,6400,put,24.5,25.5,20,23.5,23.5,152,1647,Tuesday
2016/1/5,2016-03,6500,call,0,0,0,0,1530,0,0,Tuesday
2016/1/5,2016-03,6500,put,22,29,22,29,29,331,667,Tuesday
2016/1/5,2016-03,6600,call,0,0,0,0,1430,0,0,Tuesday
2016/1/5,2016-03,6600,put,33.5,34.5,26,32,34.5,114,1705,Tuesday
2016/1/5,2016-03,6700,call,0,0,0,0,1340,0,0,Tuesday
2016/1/5,2016-03,6700,put,36,38.5,30,38.5,38.5,359,611,Tuesday
2016/1/5,2016-03,6800,call,0,0,0,0,1240,0,1,Tuesday
2016/1/5,2016-03,6800,put,43,46,35,45,45,271,1816,Tuesday
2016/1/5,2016-03,6900,call,0,0,0,0,1150,0,0,Tuesday
2016/1/5,2016-03,6900,put,52,53,43,52,52,103,532,Tuesday
2016/1/5,2016-03,7e3,call,0,0,0,0,1060,0,22,Tuesday
2016/1/5,2016-03,7e3,put,61,65,48.5,63,63,835,5700,Tuesday
2016/1/5,2016-03,7100,call,0,0,0,0,970,0,0,Tuesday
2016/1/5,2016-03,7100,put,71,74,56,72,72,392,233,Tuesday
2016/1/5,2016-03,7200,call,0,0,0,0,885,0,8,Tuesday
2016/1/5,2016-03,7200,put,85,86,68,84,84,797,5265,Tuesday
2016/1/5,2016-03,7300,call,830,830,805,805,805,4,4,Tuesday
2016/1/5,2016-03,7300,put,95,99,80,99,99,206,606,Tuesday
2016/1/5,2016-03,7400,call,0,0,0,0,710,0,203,Tuesday
2016/1/5,2016-03,7400,put,115,118,90,114,114,225,2500,Tuesday
2016/1/5,2016-03,7500,call,0,0,0,0,640,0,11,Tuesday
2016/1/5,2016-03,7500,put,133,134,110,131,137,296,1473,Tuesday
2016/1/5,2016-03,7600,call,0,0,0,0,560,0,241,Tuesday
2016/1/5,2016-03,7600,put,153,158,127,153,160,77,2819,Tuesday
2016/1/5,2016-03,7700,call,0,0,0,0,485,0,5,Tuesday
2016/1/5,2016-03,7700,put,167,187,151,187,187,140,409,Tuesday
2016/1/5,2016-03,7800,call,420,420,410,410,410,2,285,Tuesday
2016/1/5,2016-03,7800,put,205,221,177,213,213,166,2889,Tuesday
2016/1/5,2016-03,7900,call,343,343,343,343,350,1,4,Tuesday
2016/1/5,2016-03,7900,put,240,250,203,245,252,18,225,Tuesday
2016/1/5,2016-03,8e3,call,326,326,295,295,288,4,440,Tuesday
2016/1/5,2016-03,8e3,put,272,286,238,276,292,49,2103,Tuesday
2016/1/5,2016-03,8100,call,252,252,234,234,232,9,62,Tuesday
2016/1/5,2016-03,8100,put,283,326,283,326,338,16,93,Tuesday
2016/1/5,2016-03,8200,call,221,221,183,189,189,63,557,Tuesday
2016/1/5,2016-03,8200,put,358,392,330,383,390,31,1257,Tuesday
2016/1/5,2016-03,8300,call,170,170,143,148,148,21,256,Tuesday
2016/1/5,2016-03,8300,put,415,443,376,440,448,115,222,Tuesday
2016/1/5,2016-03,8400,call,131,137,109,109,109,74,1384,Tuesday
2016/1/5,2016-03,8400,put,474,520,450,500,500,38,1671,Tuesday
2016/1/5,2016-03,8500,call,100,105,80,80,80,179,349,Tuesday
2016/1/5,2016-03,8500,put,0,0,0,0,580,0,36,Tuesday
2016/1/5,2016-03,8600,call,69,74,60,60,60,132,2530,Tuesday
2016/1/5,2016-03,8600,put,590,665,590,665,665,17,1126,Tuesday
2016/1/5,2016-03,8700,call,53,53,41.5,41.5,41.5,143,808,Tuesday
2016/1/5,2016-03,8700,put,0,0,0,0,740,0,171,Tuesday
2016/1/5,2016-03,8800,call,32.5,38.5,30.5,31,31,266,2467,Tuesday
2016/1/5,2016-03,8800,put,815,815,815,815,830,2,793,Tuesday
2016/1/5,2016-03,8900,call,25,25,21,21,21,153,978,Tuesday
2016/1/5,2016-03,8900,put,0,0,0,0,920,0,0,Tuesday
2016/1/5,2016-03,9e3,call,19,19.5,16,16.5,16.5,985,3427,Tuesday
2016/1/5,2016-03,9e3,put,960,975,950,975,1010,21,1159,Tuesday
2016/1/5,2016-03,9100,call,12.5,12.5,11,11,11,5,469,Tuesday
2016/1/5,2016-03,9100,put,0,0,0,0,1110,0,2,Tuesday
2016/1/5,2016-03,9200,call,6,9.9,6,9,9,118,4644,Tuesday
2016/1/5,2016-03,9200,put,1150,1180,1110,1180,1210,45,341,Tuesday
2016/1/5,2016-03,9300,call,5.9,6.9,5.7,6.2,6.2,25,477,Tuesday
2016/1/5,2016-03,9300,put,0,0,0,0,1300,0,10,Tuesday
2016/1/5,2016-03,9400,call,6.9,6.9,4.5,4.9,4.9,30,3406,Tuesday
2016/1/5,2016-03,9400,put,1340,1390,1340,1390,1400,54,717,Tuesday
2016/1/5,2016-03,9500,call,2.7,3.4,2.7,3.4,3.4,141,356,Tuesday
2016/1/5,2016-03,9500,put,0,0,0,0,1500,0,0,Tuesday
2016/1/5,2016-03,9600,call,2.9,3,2.8,3,3,589,3452,Tuesday
2016/1/5,2016-03,9600,put,0,0,0,0,1600,0,222,Tuesday
2016/1/5,2016-03,9700,call,0,0,0,0,2.6,0,201,Tuesday
2016/1/5,2016-03,9700,put,0,0,0,0,1700,0,0,Tuesday
2016/1/5,2016-03,9800,call,2.1,2.4,1.8,1.8,1.8,88,2811,Tuesday
2016/1/5,2016-03,9800,put,0,0,0,0,1800,0,176,Tuesday
2016/1/5,2016-03,9900,call,0,0,0,0,1.7,0,144,Tuesday
2016/1/5,2016-03,9900,put,0,0,0,0,1900,0,0,Tuesday
2016/1/5,2016-03,1e4,call,1,1.6,1,1.6,1.6,7,4405,Tuesday
2016/1/5,2016-03,1e4,put,0,0,0,0,2e3,0,0,Tuesday
2016/1/5,2016-03,10200,call,0,0,0,0,1.2,0,2,Tuesday
2016/1/5,2016-03,10200,put,0,0,0,0,2200,0,0,Tuesday
2016/1/5,2016-03,10400,call,0,0,0,0,0.8,0,5656,Tuesday
2016/1/5,2016-03,10400,put,0,0,0,0,2400,0,0,Tuesday
2016/1/5,2016-03,10600,call,0,0,0,0,0.6,0,0,Tuesday
2016/1/5,2016-03,10600,put,0,0,0,0,2600,0,0,Tuesday
2016/1/5,2016-03,10800,call,0,0,0,0,0.4,0,2914,Tuesday
2016/1/5,2016-03,10800,put,0,0,0,0,2800,0,4,Tuesday
2016/1/5,2016-03,11e3,call,0,0,0,0,0.4,0,0,Tuesday
2016/1/5,2016-03,11e3,put,0,0,0,0,3e3,0,0,Tuesday
2016/1/5,2016-03,11200,call,0,0,0,0,0.4,0,3750,Tuesday
2016/1/5,2016-03,11200,put,0,0,0,0,3200,0,7,Tuesday
2016/1/5,2016-03,11400,call,0,0,0,0,0.4,0,550,Tuesday
2016/1/5,2016-03,11400,put,0,0,0,0,3400,0,0,Tuesday
2016/1/5,2016-03,11600,call,0.6,0.6,0.4,0.4,0.4,43,7653,Tuesday
2016/1/5,2016-03,11600,put,0,0,0,0,3590,0,35,Tuesday
2016/1/5,2016-06,6400,call,0,0,0,0,1650,0,0,Tuesday
2016/1/5,2016-06,6400,put,68,72,58,70,70,168,2171,Tuesday
2016/1/5,2016-06,6600,call,0,0,0,0,1460,0,0,Tuesday
2016/1/5,2016-06,6600,put,85,89,72,89,89,122,1910,Tuesday
2016/1/5,2016-06,6800,call,0,0,0,0,1290,0,0,Tuesday
2016/1/5,2016-06,6800,put,105,112,96,111,116,72,1445,Tuesday
2016/1/5,2016-06,7e3,call,0,0,0,0,1120,0,1,Tuesday
2016/1/5,2016-06,7e3,put,140,145,121,139,139,267,1840,Tuesday
2016/1/5,2016-06,7200,call,0,0,0,0,950,0,10,Tuesday
2016/1/5,2016-06,7200,put,172,180,149,174,174,47,928,Tuesday
2016/1/5,2016-06,7400,call,0,0,0,0,800,0,2,Tuesday
2016/1/5,2016-06,7400,put,207,210,191,210,223,17,1096,Tuesday
2016/1/5,2016-06,7600,call,690,690,650,650,650,40,888,Tuesday
2016/1/5,2016-06,7600,put,271,271,254,261,278,12,755,Tuesday
2016/1/5,2016-06,7800,call,0,0,0,0,530,0,52,Tuesday
2016/1/5,2016-06,7800,put,333,333,300,300,345,2,497,Tuesday
2016/1/5,2016-06,8e3,call,436,447,400,406,406,16,102,Tuesday
2016/1/5,2016-06,8e3,put,402,427,382,422,422,224,518,Tuesday
2016/1/5,2016-06,8200,call,330,335,300,306,306,15,246,Tuesday
2016/1/5,2016-06,8200,put,494,510,460,510,525,13,313,Tuesday
2016/1/5,2016-06,8400,call,241,249,221,221,221,21,391,Tuesday
2016/1/5,2016-06,8400,put,605,620,570,620,640,80,647,Tuesday
2016/1/5,2016-06,8600,call,165,173,150,154,154,63,793,Tuesday
2016/1/5,2016-06,8600,put,770,770,770,770,770,1,557,Tuesday
2016/1/5,2016-06,8800,call,114,120,100,104,102,61,609,Tuesday
2016/1/5,2016-06,8800,put,890,920,890,920,920,4,262,Tuesday
2016/1/5,2016-06,9e3,call,76,81,66,68,68,93,1210,Tuesday
2016/1/5,2016-06,9e3,put,0,0,0,0,1080,0,414,Tuesday
2016/1/5,2016-06,9200,call,47,53,41.5,42.5,42.5,87,1052,Tuesday
2016/1/5,2016-06,9200,put,0,0,0,0,1260,0,105,Tuesday
2016/1/5,2016-06,9400,call,34,34,26,28.5,28.5,136,1794,Tuesday
2016/1/5,2016-06,9400,put,0,0,0,0,1440,0,40,Tuesday
2016/1/5,2016-06,9600,call,20.5,21,19.5,19.5,19.5,12,1224,Tuesday
2016/1/5,2016-06,9600,put,0,0,0,0,1630,0,23,Tuesday
2016/1/5,2016-06,9800,call,15,15,13.5,14,14,72,1815,Tuesday
2016/1/5,2016-06,9800,put,0,0,0,0,1830,0,1,Tuesday
2016/1/5,2016-06,1e4,call,10,10,9.1,9.1,9.1,47,1565,Tuesday
2016/1/5,2016-06,1e4,put,0,0,0,0,2020,0,1,Tuesday
2016/1/5,2016-06,10400,call,4.8,4.8,4.8,4.8,4.8,2,2223,Tuesday
2016/1/5,2016-06,10400,put,0,0,0,0,2420,0,20,Tuesday
2016/1/5,2016-06,10800,call,3,3,3,3,2.4,1,6408,Tuesday
2016/1/5,2016-06,10800,put,0,0,0,0,2810,0,21,Tuesday
2016/1/5,2016-09,6400,call,0,0,0,0,1430,0,0,Tuesday
2016/1/5,2016-09,6400,put,122,130,113,130,130,243,1172,Tuesday
2016/1/5,2016-09,6600,call,1300,1300,1300,1300,1260,20,20,Tuesday
2016/1/5,2016-09,6600,put,154,163,144,163,162,20,148,Tuesday
2016/1/5,2016-09,6800,call,0,0,0,0,1100,0,45,Tuesday
2016/1/5,2016-09,6800,put,195,202,183,202,202,17,36,Tuesday
2016/1/5,2016-09,7e3,call,0,0,0,0,955,0,20,Tuesday
2016/1/5,2016-09,7e3,put,246,248,230,244,253,35,94,Tuesday
2016/1/5,2016-09,7200,call,0,0,0,0,805,0,0,Tuesday
2016/1/5,2016-09,7200,put,290,290,284,285,305,4,77,Tuesday
2016/1/5,2016-09,7400,call,0,0,0,0,675,0,3,Tuesday
2016/1/5,2016-09,7400,put,0,0,0,0,376,0,27,Tuesday
2016/1/5,2016-09,7600,call,0,0,0,0,550,0,0,Tuesday
2016/1/5,2016-09,7600,put,435,445,427,445,445,4,11,Tuesday
2016/1/5,2016-09,7800,call,465,465,465,465,442,1,10,Tuesday
2016/1/5,2016-09,7800,put,496,510,496,510,545,4,28,Tuesday
2016/1/5,2016-09,8e3,call,350,350,350,350,350,2,71,Tuesday
2016/1/5,2016-09,8e3,put,595,595,595,595,650,1,15,Tuesday
2016/1/5,2016-09,8200,call,289,289,265,273,273,15,16,Tuesday
2016/1/5,2016-09,8200,put,730,730,730,730,770,1,32,Tuesday
2016/1/5,2016-09,8400,call,218,218,197,198,198,56,205,Tuesday
2016/1/5,2016-09,8400,put,0,0,0,0,890,0,1,Tuesday
2016/1/5,2016-09,8600,call,165,165,149,149,149,10,33,Tuesday
2016/1/5,2016-09,8600,put,0,0,0,0,1040,0,2,Tuesday
2016/1/5,2016-09,8800,call,116,121,100,107,107,41,69,Tuesday
2016/1/5,2016-09,8800,put,0,0,0,0,1200,0,0,Tuesday
2016/1/5,2016-09,9e3,call,79,83,72,74,74,67,420,Tuesday
2016/1/5,2016-09,9e3,put,0,0,0,0,1360,0,30,Tuesday
2016/1/5,2016-09,9200,call,56,56,50,54,54,141,432,Tuesday
2016/1/5,2016-09,9200,put,0,0,0,0,1540,0,0,Tuesday
2016/1/5,2016-09,9400,call,40,42,36.5,38,38,181,325,Tuesday
2016/1/5,2016-09,9400,put,0,0,0,0,1730,0,20,Tuesday
2016/1/5,2016-09,9600,call,29.5,29.5,25,27,27,136,415,Tuesday
2016/1/5,2016-09,9600,put,0,0,0,0,1910,0,0,Tuesday
2016/1/5,2016-09,9800,call,21.5,21.5,20.5,20.5,20,4,197,Tuesday
2016/1/5,2016-09,9800,put,0,0,0,0,2110,0,0,Tuesday
2016/1/5,2016-09,1e4,call,15,15,12.5,14.5,13.5,39,227,Tuesday
2016/1/5,2016-09,1e4,put,0,0,0,0,2300,0,0,Tuesday
2016/1/5,2016-09,10400,call,0,0,0,0,8.3,0,6,Tuesday
2016/1/5,2016-09,10400,put,0,0,0,0,2690,0,0,Tuesday
2016/1/6,2016-03,5800,call,0,0,0,0,2150,0,1,Wednesday
2016/1/6,2016-03,5800,put,10,12.5,9.2,9.3,9.3,260,4379,Wednesday
2016/1/6,2016-03,5900,call,0,0,0,0,2050,0,0,Wednesday
2016/1/6,2016-03,5900,put,13,13,11,11,11,8,249,Wednesday
2016/1/6,2016-03,6e3,call,0,0,0,0,1960,0,0,Wednesday
2016/1/6,2016-03,6e3,put,13.5,17,13,13,13,119,1960,Wednesday
2016/1/6,2016-03,6100,call,0,0,0,0,1860,0,0,Wednesday
2016/1/6,2016-03,6100,put,15,19,15,15,15,12,65,Wednesday
2016/1/6,2016-03,6200,call,0,0,0,0,1760,0,0,Wednesday
2016/1/6,2016-03,6200,put,20,21.5,16.5,17,17,165,1000,Wednesday
2016/1/6,2016-03,6300,call,0,0,0,0,1660,0,0,Wednesday
2016/1/6,2016-03,6300,put,20.5,25,19.5,19.5,19.5,42,176,Wednesday
2016/1/6,2016-03,6400,call,0,0,0,0,1570,0,0,Wednesday
2016/1/6,2016-03,6400,put,24.5,26,22.5,22.5,22.5,42,1652,Wednesday
2016/1/6,2016-03,6500,call,0,0,0,0,1470,0,0,Wednesday
2016/1/6,2016-03,6500,put,26.5,31,26.5,26.5,26.5,10,669,Wednesday
2016/1/6,2016-03,6600,call,0,0,0,0,1380,0,0,Wednesday
2016/1/6,2016-03,6600,put,36,39.5,30,32,32,197,1722,Wednesday
2016/1/6,2016-03,6700,call,0,0,0,0,1280,0,0,Wednesday
2016/1/6,2016-03,6700,put,42,44.5,37,37,37,18,619,Wednesday
2016/1/6,2016-03,6800,call,0,0,0,0,1190,0,1,Wednesday
2016/1/6,2016-03,6800,put,45,52,43,44,44,190,1773,Wednesday
2016/1/6,2016-03,6900,call,0,0,0,0,1090,0,0,Wednesday
2016/1/6,2016-03,6900,put,50,64,50,51,51,220,661,Wednesday
2016/1/6,2016-03,7e3,call,0,0,0,0,1010,0,22,Wednesday
2016/1/6,2016-03,7e3,put,60,75,59,63,63,400,5772,Wednesday
2016/1/6,2016-03,7100,call,0,0,0,0,920,0,0,Wednesday
2016/1/6,2016-03,7100,put,71,86,68,74,74,33,226,Wednesday
2016/1/6,2016-03,7200,call,0,0,0,0,830,0,8,Wednesday
2016/1/6,2016-03,7200,put,80,99,80,84,84,650,4966,Wednesday
2016/1/6,2016-03,7300,call,745,750,705,705,740,7,11,Wednesday
2016/1/6,2016-03,7300,put,97,120,97,98,98,91,560,Wednesday
2016/1/6,2016-03,7400,call,0,0,0,0,660,0,203,Wednesday
2016/1/6,2016-03,7400,put,113,137,109,116,116,76,2499,Wednesday
