date,LTD,strike,c_or_p,open,high,low,close,Final_p,volume,OI,weekdays
2017/7/14,Dec-17,12800,call,1.2,1.2,1.1,1.1,1.1,4,3059,Friday
2017/7/17,Sep-17,7200,put,0.8,0.8,0.8,0.8,0.8,21,7183,Monday
2017/7/17,Sep-17,7300,put,0.9,0.9,0.9,0.9,0.9,13,86,Monday
2017/7/17,Sep-17,7400,put,1,1,1,1,1,1,1565,Monday
2017/7/17,Sep-17,7500,put,1.2,1.2,1.2,1.2,1.2,8,12,Monday
2017/7/17,Sep-17,7600,put,1.3,1.3,1.3,1.3,1.3,6,992,Monday
2017/7/17,Sep-17,8.00E+03,put,1.8,1.8,1.8,1.8,1.8,50,6642,Monday
2017/7/17,Sep-17,8200,put,2.3,2.3,2.3,2.3,2.3,9,2300,Monday
2017/7/17,Sep-17,8400,put,2.7,2.7,2.6,2.6,2.8,12,2937,Monday
2017/7/17,Sep-17,8500,put,3,3,3,3,3,10,95,Monday
2017/7/17,Sep-17,8600,put,3.1,3.5,3.1,3.5,3.5,47,3305,Monday
2017/7/17,Sep-17,8700,put,4,4,4,4,4,4,155,Monday
2017/7/17,Sep-17,8800,put,4,4.6,4,4.3,4.3,268,8856,Monday
2017/7/17,Sep-17,8900,put,5.1,5.2,4.7,5,5,72,242,Monday
2017/7/17,Sep-17,9.00E+03,put,6.5,6.5,5.8,5.9,5.9,506,6317,Monday
2017/7/17,Sep-17,9100,put,7,7.3,6.5,7,7,62,1446,Monday
2017/7/17,Sep-17,9200,call,1100,1100,815,815,1100,2,377,Monday
2017/7/17,Sep-17,9200,put,8.1,8.6,7.8,8,8,224,4906,Monday
2017/7/17,Sep-17,9300,put,9.5,11,9.3,9.7,9.7,324,2935,Monday
2017/7/17,Sep-17,9400,call,910,910,900,900,900,4,746,Monday
2017/7/17,Sep-17,9400,put,13,14,12,12.5,12.5,591,5473,Monday
2017/7/17,Sep-17,9500,put,16.5,18,15,16.5,16.5,927,4036,Monday
2017/7/17,Sep-17,9600,call,750,750,700,735,715,14,1100,Monday
2017/7/17,Sep-17,9600,put,22,23.5,20,21.5,21.5,1677,6417,Monday
2017/7/17,Sep-17,9700,put,28.5,33,27,29,29,879,3104,Monday
2017/7/17,Sep-17,9800,call,550,560,525,525,535,44,2838,Monday
2017/7/17,Sep-17,9800,put,41.5,44,36.5,40.5,40.5,775,2767,Monday
2017/7/17,Sep-17,9900,put,54,62,50,55,55,789,2547,Monday
2017/7/17,Sep-17,1.00E+04,call,366,371,362,371,371,22,4313,Monday
2017/7/17,Sep-17,1.00E+04,put,76,81,68,74,74,1045,4002,Monday
2017/7/17,Sep-17,10100,call,311,311,292,292,292,13,167,Monday
2017/7/17,Sep-17,10100,put,100,112,92,102,102,360,736,Monday
2017/7/17,Sep-17,10200,call,260,260,218,227,227,61,1022,Monday
2017/7/17,Sep-17,10200,put,134,150,124,138,138,222,520,Monday
2017/7/17,Sep-17,10300,call,195,198,164,173,173,125,610,Monday
2017/7/17,Sep-17,10300,put,172,196,163,185,179,122,212,Monday
2017/7/17,Sep-17,10400,call,141,148,119,126,126,251,8821,Monday
2017/7/17,Sep-17,10400,put,213,252,213,234,234,98,321,Monday
2017/7/17,Sep-17,10500,call,105,108,84,89,89,271,1282,Monday
2017/7/17,Sep-17,10500,put,272,316,272,295,295,12,29,Monday
2017/7/17,Sep-17,10600,call,76,78,59,61,61,229,2824,Monday
2017/7/17,Sep-17,10600,put,349,349,345,345,367,3,4,Monday
2017/7/17,Sep-17,10700,call,42,53,38.5,40.5,40.5,351,2178,Monday
2017/7/17,Sep-17,10800,call,30,36,25,26,26,1041,13124,Monday
2017/7/17,Sep-17,10900,call,20,23.5,16,17,17,288,3759,Monday
2017/7/17,Sep-17,10900,put,655,655,655,655,620,3,3,Monday
2017/7/17,Sep-17,1.10E+04,call,15,15,10,10.5,10.5,459,3507,Monday
2017/7/17,Sep-17,1.10E+04,put,301,755,301,755,715,2,0,Monday
2017/7/17,Sep-17,11100,call,9.9,9.9,6.7,6.9,6.9,382,1668,Monday
2017/7/17,Sep-17,11200,call,6.2,6.2,3.9,4.5,4.5,117,4585,Monday
2017/7/17,Sep-17,11400,call,2.2,2.2,1.8,1.8,1.8,26,865,Monday
2017/7/17,Dec-17,7600,put,7.2,7.2,7,7.1,7.1,138,6320,Monday
2017/7/17,Dec-17,7800,put,8.5,8.5,8.5,8.5,8.7,1,1702,Monday
2017/7/17,Dec-17,8.00E+03,put,10,11,10,10.5,10.5,7,2490,Monday
2017/7/17,Dec-17,8200,put,13,14,12,13.5,13.5,62,2060,Monday
2017/7/17,Dec-17,8400,put,15,16,15,16,16,28,2520,Monday
2017/7/17,Dec-17,8600,put,18.5,21,18.5,20,20,67,2335,Monday
2017/7/17,Dec-17,8800,put,24,26.5,23,25.5,25.5,318,6327,Monday
2017/7/17,Dec-17,9.00E+03,put,32,35.5,32,35.5,35.5,155,8791,Monday
2017/7/17,Dec-17,9200,put,45,50,45,47,47,90,3575,Monday
2017/7/17,Dec-17,9400,put,65,71,63,68,68,191,3374,Monday
2017/7/17,Dec-17,9600,call,735,735,735,735,760,3,273,Monday
2017/7/17,Dec-17,9600,put,93,100,89,98,98,93,1856,Monday
2017/7/17,Dec-17,9800,call,630,630,585,600,600,36,684,Monday
2017/7/17,Dec-17,9800,put,132,142,130,136,136,202,1401,Monday
2017/7/17,Dec-17,1.00E+04,call,457,457,442,442,458,7,1961,Monday
2017/7/17,Dec-17,1.00E+04,put,190,202,180,197,197,147,461,Monday
2017/7/17,Dec-17,10200,call,355,355,330,330,336,13,386,Monday
2017/7/17,Dec-17,10200,put,264,281,253,274,274,64,179,Monday
2017/7/17,Dec-17,10400,call,249,249,229,235,235,35,4934,Monday
2017/7/17,Dec-17,10400,put,353,377,350,370,370,29,151,Monday
2017/7/17,Dec-17,10600,call,176,176,151,151,156,76,1188,Monday
2017/7/17,Dec-17,10600,put,480,481,480,481,493,2,41,Monday
2017/7/17,Dec-17,10800,call,108,113,95,100,100,84,6331,Monday
2017/7/17,Dec-17,10800,put,635,635,635,635,635,1,48,Monday
2017/7/17,Dec-17,1.10E+04,call,70,72,60,63,63,87,2862,Monday
2017/7/17,Dec-17,11200,call,43,44,36.5,36.5,36.5,112,6761,Monday
2017/7/17,Dec-17,11600,call,16,17,13,13,13,80,3247,Monday
2017/7/17,Dec-17,1.20E+04,call,6.5,6.5,5.5,5.5,5.5,110,6601,Monday
2017/7/17,Dec-17,12400,call,2.7,2.7,1.9,1.9,1.9,2,526,Monday
2017/7/17,Dec-17,12800,call,1.2,1.2,1.2,1.2,1.2,2,3061,Monday
2017/7/18,Sep-17,7200,put,0.5,0.8,0.5,0.7,0.7,44,7220,Tuesday
2017/7/18,Sep-17,7300,put,0.8,0.8,0.8,0.8,0.8,10,96,Tuesday
2017/7/18,Sep-17,7400,put,0.9,0.9,0.9,0.9,0.9,20,1585,Tuesday
2017/7/18,Sep-17,7600,put,1.1,1.2,1.1,1.2,1.2,21,1012,Tuesday
2017/7/18,Sep-17,7800,put,1.2,1.3,1.2,1.3,1.3,11,2029,Tuesday
2017/7/18,Sep-17,8.00E+03,put,1.7,1.7,1.7,1.7,1.7,21,6642,Tuesday
2017/7/18,Sep-17,8200,put,2.1,2.1,2,2,2,3,2301,Tuesday
2017/7/18,Sep-17,8300,put,2.2,2.2,2.2,2.2,2.2,2,69,Tuesday
2017/7/18,Sep-17,8400,put,2.8,2.8,2.8,2.8,2.8,22,2937,Tuesday
2017/7/18,Sep-17,8500,put,3.1,3.1,3.1,3.1,3.1,2,97,Tuesday
2017/7/18,Sep-17,8600,put,3.5,3.5,3.3,3.3,3.3,15,3309,Tuesday
2017/7/18,Sep-17,8700,put,3.7,3.7,3.7,3.7,3.7,25,130,Tuesday
2017/7/18,Sep-17,8800,put,4.3,4.3,4.1,4.1,4.1,125,8836,Tuesday
2017/7/18,Sep-17,8900,put,5.1,5.1,4.6,4.6,4.6,4,243,Tuesday
2017/7/18,Sep-17,9.00E+03,put,5.9,6.4,5.5,5.5,5.5,190,6351,Tuesday
2017/7/18,Sep-17,9100,put,7.1,7.2,6.4,6.4,6.7,20,1460,Tuesday
2017/7/18,Sep-17,9200,put,8.1,8.5,7.4,7.4,7.4,448,5290,Tuesday
2017/7/18,Sep-17,9300,put,10,10.5,8.9,8.9,8.9,88,3008,Tuesday
2017/7/18,Sep-17,9400,put,13.5,13.5,11,11,11,113,5528,Tuesday
2017/7/18,Sep-17,9500,put,17.5,18,14,14.5,14.5,250,4132,Tuesday
2017/7/18,Sep-17,9600,call,690,690,690,690,735,1,1100,Tuesday
2017/7/18,Sep-17,9600,put,22.5,23,18.5,18.5,18.5,561,6823,Tuesday
2017/7/18,Sep-17,9700,call,630,645,630,645,645,49,39,Tuesday
2017/7/18,Sep-17,9700,put,31,31.5,25,25,25,504,3414,Tuesday
2017/7/18,Sep-17,9800,call,550,550,550,550,550,26,2864,Tuesday
2017/7/18,Sep-17,9800,put,42,43.5,34.5,34.5,34.5,450,2985,Tuesday
2017/7/18,Sep-17,9900,put,57,60,48,48,48,325,2624,Tuesday
2017/7/18,Sep-17,1.00E+04,call,357,400,357,392,382,23,4313,Tuesday
2017/7/18,Sep-17,1.00E+04,put,76,80,65,65,65,658,4331,Tuesday
2017/7/18,Sep-17,10100,call,274,312,274,312,306,35,170,Tuesday
2017/7/18,Sep-17,10100,put,107,109,89,89,89,253,838,Tuesday
2017/7/18,Sep-17,10200,call,219,239,218,239,239,11,1025,Tuesday
2017/7/18,Sep-17,10200,put,143,144,123,123,123,124,533,Tuesday
2017/7/18,Sep-17,10300,call,167,182,160,182,182,61,602,Tuesday
2017/7/18,Sep-17,10300,put,189,191,161,161,161,27,229,Tuesday
2017/7/18,Sep-17,10400,call,119,134,116,133,133,142,8864,Tuesday
2017/7/18,Sep-17,10400,put,235,235,212,212,212,7,322,Tuesday
2017/7/18,Sep-17,10500,call,89,94,81,94,94,97,1329,Tuesday
2017/7/18,Sep-17,10500,put,300,300,274,274,274,13,36,Tuesday
2017/7/18,Sep-17,10600,call,58,65,54,64,64,329,2842,Tuesday
2017/7/18,Sep-17,10700,call,38,43.5,36,43,43,200,2205,Tuesday
2017/7/18,Sep-17,10800,call,24,27,23,26,26,1102,14145,Tuesday
2017/7/18,Sep-17,10900,call,15,17.5,14,17.5,17.5,853,4437,Tuesday
2017/7/18,Sep-17,1.10E+04,call,9.4,11,9.3,11,11,228,3680,Tuesday
2017/7/18,Sep-17,11100,call,6.2,6.4,5.6,6.4,6.4,114,1720,Tuesday
2017/7/18,Sep-17,11200,call,4.1,4.1,3.6,4,4,34,4613,Tuesday
2017/7/18,Sep-17,11400,call,1.8,1.8,1.5,1.5,1.5,13,878,Tuesday
2017/7/18,Sep-17,11600,call,0.7,0.7,0.7,0.7,0.7,25,2871,Tuesday
2017/7/18,Sep-17,11800,call,0.4,0.4,0.4,0.4,0.4,1,46,Tuesday
2017/7/18,Sep-17,12200,call,0.4,0.4,0.4,0.4,0.4,1,10,Tuesday
2017/7/18,Dec-17,7600,put,7.1,7.4,6.9,7.1,7.1,78,6360,Tuesday
2017/7/18,Dec-17,7800,put,9.2,9.2,8.9,8.9,8.9,2,1704,Tuesday
2017/7/18,Dec-17,8.00E+03,put,10.5,11,10,10,10,26,2491,Tuesday
2017/7/18,Dec-17,8200,put,13,14,13,13.5,13.5,14,2060,Tuesday
2017/7/18,Dec-17,8400,put,16,16,16,16,16,2,2519,Tuesday
2017/7/18,Dec-17,8600,put,21,21,19,20,20,81,2415,Tuesday
2017/7/18,Dec-17,8800,put,26,26.5,24.5,24.5,24.5,101,6338,Tuesday
2017/7/18,Dec-17,9.00E+03,put,35.5,35.5,32,32,32,69,8805,Tuesday
2017/7/18,Dec-17,9200,put,47.5,49.5,43.5,43.5,43.5,93,3616,Tuesday
2017/7/18,Dec-17,9400,put,71,71,63,63,63,131,3356,Tuesday
2017/7/18,Dec-17,9600,call,775,775,775,775,775,1,273,Tuesday
2017/7/18,Dec-17,9600,put,98,102,89,89,89,339,1814,Tuesday
2017/7/18,Dec-17,9800,call,580,610,580,610,610,31,673,Tuesday
2017/7/18,Dec-17,9800,put,137,137,125,125,125,242,1541,Tuesday
2017/7/18,Dec-17,1.00E+04,call,442,463,440,463,463,23,1939,Tuesday
2017/7/18,Dec-17,1.00E+04,put,196,200,179,179,179,78,516,Tuesday
2017/7/18,Dec-17,10200,call,331,336,331,336,343,4,384,Tuesday
2017/7/18,Dec-17,10200,put,267,270,252,253,253,22,197,Tuesday
2017/7/18,Dec-17,10400,call,229,246,228,240,240,19,4934,Tuesday
2017/7/18,Dec-17,10400,put,380,380,349,349,349,14,141,Tuesday
2017/7/18,Dec-17,10600,call,156,164,153,164,164,35,1168,Tuesday
2017/7/18,Dec-17,10800,call,97,103,97,103,103,15,6330,Tuesday
2017/7/18,Dec-17,1.10E+04,call,58,65,58,65,65,17,2868,Tuesday
2017/7/18,Dec-17,11200,call,36,39.5,34,39.5,39.5,51,6794,Tuesday
2017/7/18,Dec-17,11600,call,12,14,12,14,14,19,3253,Tuesday
2017/7/18,Dec-17,1.20E+04,call,5.1,5.4,4.6,5.3,5.3,113,6707,Tuesday
2017/7/18,Dec-17,12400,call,2,2,2,2,2,2,528,Tuesday
2017/7/18,Dec-17,12800,call,1.1,1.1,1.1,1.1,1.1,3,3064,Tuesday
2017/7/19,Sep-17,7200,put,0.7,0.7,0.7,0.7,0.7,31,7250,Wednesday
2017/7/19,Sep-17,7300,put,0.7,0.7,0.7,0.7,0.7,10,106,Wednesday
2017/7/19,Sep-17,7400,put,0.8,0.8,0.8,0.8,0.8,11,1594,Wednesday
2017/7/19,Sep-17,7500,put,0.9,0.9,0.9,0.9,0.9,10,21,Wednesday
2017/7/19,Sep-17,7600,put,1.1,1.1,1,1.1,1.1,114,1107,Wednesday
2017/7/19,Sep-17,7700,put,1.2,1.2,1.2,1.2,1.2,40,60,Wednesday
2017/7/19,Sep-17,8.00E+03,put,1.6,1.7,1.6,1.7,1.7,37,6625,Wednesday
2017/7/19,Sep-17,8200,put,2.1,22,2.1,2.2,2.2,18,2300,Wednesday
2017/7/19,Sep-17,8300,put,2.1,2.3,2.1,2.3,2.3,8,77,Wednesday
2017/7/19,Sep-17,8400,put,2.6,2.6,2.6,2.6,2.9,1,2937,Wednesday
2017/7/19,Sep-17,8600,put,3.2,3.2,3,3,3.5,44,3294,Wednesday
2017/7/19,Sep-17,8700,put,3.6,3.6,3.6,3.6,3.6,32,102,Wednesday
2017/7/19,Sep-17,8800,put,4,4.2,3.7,4.2,4.2,88,8838,Wednesday
2017/7/19,Sep-17,8900,put,4.8,4.8,4.7,4.7,4.7,18,229,Wednesday
2017/7/19,Sep-17,9.00E+03,call,1390,1390,1390,1390,1360,1,308,Wednesday
2017/7/19,Sep-17,9.00E+03,put,5.4,6.2,5.3,5.9,5.9,255,6402,Wednesday
2017/7/19,Sep-17,9100,put,6.3,7.3,6.3,7,7,304,1440,Wednesday
2017/7/19,Sep-17,9200,call,1180,1180,1180,1180,1160,46,340,Wednesday
2017/7/19,Sep-17,9200,put,7.3,8.8,7,8,8,391,5293,Wednesday
2017/7/19,Sep-17,9300,put,9,9.9,8.2,9.2,9.2,283,3135,Wednesday
2017/7/19,Sep-17,9400,put,11,12,9.9,11,11,1301,5597,Wednesday
2017/7/19,Sep-17,9500,put,14.5,15.5,12,13.5,13.5,486,4221,Wednesday
2017/7/19,Sep-17,9600,call,750,815,730,730,770,20,1088,Wednesday
2017/7/19,Sep-17,9600,put,18.5,19,15,17,17,966,7129,Wednesday
2017/7/19,Sep-17,9700,call,690,690,690,690,680,1,38,Wednesday
2017/7/19,Sep-17,9700,put,24.5,25.5,20.5,23,23,704,3694,Wednesday
2017/7/19,Sep-17,9800,call,550,630,550,585,585,92,2911,Wednesday
2017/7/19,Sep-17,9800,put,32.5,34,27.5,32,32,661,3322,Wednesday
2017/7/19,Sep-17,9900,call,492,492,492,492,499,4,56,Wednesday
2017/7/19,Sep-17,9900,put,46.5,47,38,43,43,970,2976,Wednesday
2017/7/19,Sep-17,1.00E+04,call,390,400,390,400,413,22,4296,Wednesday
2017/7/19,Sep-17,1.00E+04,put,63,64,51,57,57,1382,5009,Wednesday
2017/7/19,Sep-17,10100,call,326,364,318,332,332,89,236,Wednesday
2017/7/19,Sep-17,10100,put,85,87,70,80,80,2775,2936,Wednesday
2017/7/19,Sep-17,10200,call,251,292,222,260,260,108,1025,Wednesday
2017/7/19,Sep-17,10200,put,115,119,95,106,106,1051,1231,Wednesday
2017/7/19,Sep-17,10300,call,185,222,184,199,199,120,558,Wednesday
2017/7/19,Sep-17,10300,put,155,160,128,146,146,315,410,Wednesday
2017/7/19,Sep-17,10400,call,140,168,137,142,142,460,8827,Wednesday
2017/7/19,Sep-17,10400,put,205,206,126,195,187,225,316,Wednesday
2017/7/19,Sep-17,10500,call,97,119,95,100,100,369,1425,Wednesday
2017/7/19,Sep-17,10500,put,261,261,224,251,244,48,70,Wednesday
2017/7/19,Sep-17,10600,call,67,83,64,68,68,915,3035,Wednesday
2017/7/19,Sep-17,10600,put,335,382,291,335,312,27,22,Wednesday
2017/7/19,Sep-17,10700,call,43,55,41.5,44,44,955,2413,Wednesday
2017/7/19,Sep-17,10800,call,27.5,35.5,26.5,27,27,1357,14801,Wednesday
2017/7/19,Sep-17,10900,call,17.5,22,17,17,17,991,5041,Wednesday
2017/7/19,Sep-17,1.10E+04,call,10.5,14,10,10.5,10.5,551,4044,Wednesday
2017/7/19,Sep-17,11100,call,6.7,8.4,6,6.2,6.2,466,1886,Wednesday
2017/7/19,Sep-17,11200,call,4.1,5.4,3.7,4,4,264,4665,Wednesday
2017/7/19,Sep-17,11400,call,1.9,1.9,1.8,1.8,1.8,96,954,Wednesday
2017/7/19,Sep-17,11600,call,0.9,1.8,0.9,1.8,1.8,12,2871,Wednesday
2017/7/19,Sep-17,12400,call,0.3,0.3,0.3,0.3,0.3,20,395,Wednesday
2017/7/19,Dec-17,7600,put,7,7.1,6.4,7,7,244,6283,Wednesday
2017/7/19,Dec-17,7800,put,7.9,8.7,7.9,8.7,8.7,102,1683,Wednesday
2017/7/19,Dec-17,8.00E+03,put,9.9,10.5,9.8,10.5,10.5,43,2452,Wednesday
2017/7/19,Dec-17,8200,put,12,13,12,12.5,12.5,51,2043,Wednesday
2017/7/19,Dec-17,8400,put,14.5,16.5,14.5,16,16,84,2568,Wednesday
2017/7/19,Dec-17,8600,put,19,20,17.5,19.5,19.5,857,2605,Wednesday
2017/7/19,Dec-17,8800,put,23,25,22.5,24,24,187,6377,Wednesday
2017/7/19,Dec-17,9.00E+03,put,31,33,30,32.5,32.5,291,8844,Wednesday
2017/7/19,Dec-17,9200,put,42,45,40.5,42.5,42.5,96,3652,Wednesday
2017/7/19,Dec-17,9400,call,980,1.00E+03,980,980,980,15,347,Wednesday
2017/7/19,Dec-17,9400,put,60,62,56,62,62,146,3368,Wednesday
2017/7/19,Dec-17,9600,call,745,805,745,805,805,13,273,Wednesday
2017/7/19,Dec-17,9600,put,85,88,78,85,85,222,1777,Wednesday
2017/7/19,Dec-17,9800,call,620,675,620,630,645,35,677,Wednesday
2017/7/19,Dec-17,9800,put,121,124,111,121,121,338,1805,Wednesday
2017/7/19,Dec-17,1.00E+04,call,480,525,476,487,487,27,1929,Wednesday
2017/7/19,Dec-17,1.00E+04,put,173,177,158,170,170,124,580,Wednesday
2017/7/19,Dec-17,10200,call,356,392,350,361,361,71,375,Wednesday
2017/7/19,Dec-17,10200,put,248,248,223,243,243,32,218,Wednesday
2017/7/19,Dec-17,10400,call,249,278,248,261,261,178,4927,Wednesday
2017/7/19,Dec-17,10400,put,342,342,316,334,334,76,133,Wednesday
2017/7/19,Dec-17,10600,call,165,189,165,168,168,162,1080,Wednesday
2017/7/19,Dec-17,10600,put,459,462,429,450,440,6,44,Wednesday
2017/7/19,Dec-17,10800,call,106,123,106,109,109,269,6310,Wednesday
2017/7/19,Dec-17,1.10E+04,call,65,77,65,68,68,57,2839,Wednesday
2017/7/19,Dec-17,11200,call,38,46,38,41.5,41.5,278,6869,Wednesday
2017/7/19,Dec-17,11600,call,14.5,16,14,15,15,26,3260,Wednesday
2017/7/19,Dec-17,1.20E+04,call,5.3,6.1,5.3,6,6,395,6857,Wednesday
2017/7/19,Dec-17,12400,call,2.5,2.5,2.5,2.5,2.5,1,528,Wednesday
2017/7/19,Dec-17,12800,call,1.4,1.5,1.4,1.5,1.5,2,3066,Wednesday
2017/7/20,Sep-17,7200,put,0.7,0.7,0.6,0.6,0.6,24,7272,Thursday
2017/7/20,Sep-17,7300,put,0.6,0.7,0.6,0.7,0.7,26,126,Thursday
2017/7/20,Sep-17,7400,put,0.7,0.7,0.7,0.7,0.7,20,1608,Thursday
2017/7/20,Sep-17,7600,put,1,1,0.9,0.9,0.9,9,1115,Thursday
2017/7/20,Sep-17,7700,put,1,1,1,1,1,108,168,Thursday
2017/7/20,Sep-17,7800,put,1.2,1.2,1.1,1.1,1.1,62,2053,Thursday
2017/7/20,Sep-17,7900,put,1.3,1.3,1.3,1.3,1.3,60,398,Thursday
2017/7/20,Sep-17,8.00E+03,put,1.4,1.5,1.4,1.5,1.5,12,6634,Thursday
2017/7/20,Sep-17,8100,put,1.6,1.7,1.6,1.7,1.7,111,365,Thursday
2017/7/20,Sep-17,8200,put,1.8,2,1.8,2,2,149,2314,Thursday
2017/7/20,Sep-17,8300,put,2,2.5,2,2.4,2.4,1341,1335,Thursday
2017/7/20,Sep-17,8400,put,2.3,2.5,2.2,2.5,2.5,75,2936,Thursday
2017/7/20,Sep-17,8500,put,2.7,2.7,2.6,2.7,2.7,60,136,Thursday
2017/7/20,Sep-17,8600,put,2.9,3.1,2.8,3.1,3.1,138,3320,Thursday
2017/7/20,Sep-17,8700,put,3.3,3.5,3.1,3.5,3.5,80,117,Thursday
2017/7/20,Sep-17,8800,put,3.5,3.9,3.5,3.9,3.9,233,8822,Thursday
2017/7/20,Sep-17,8900,put,4.2,4.6,4.2,4.6,4.6,24,249,Thursday
2017/7/20,Sep-17,9.00E+03,put,5.2,5.5,5,5.2,5.2,458,6424,Thursday
2017/7/20,Sep-17,9100,put,6,6.1,5.5,5.5,5.5,266,1446,Thursday
2017/7/20,Sep-17,9200,put,7,7.2,6.5,6.5,6.5,427,5107,Thursday
2017/7/20,Sep-17,9300,put,8.1,8.4,7.6,7.6,7.6,128,3176,Thursday
2017/7/20,Sep-17,9400,put,9.5,10.5,9.2,9.3,9.3,445,5636,Thursday
2017/7/20,Sep-17,9500,put,11.5,13,11,11,11,235,4339,Thursday
2017/7/20,Sep-17,9600,call,815,815,765,765,775,10,1084,Thursday
2017/7/20,Sep-17,9600,put,16,16,14,14.5,14.5,581,7380,Thursday
2017/7/20,Sep-17,9700,call,675,675,675,675,675,6,38,Thursday
2017/7/20,Sep-17,9700,put,20.5,22,19,19.5,19.5,868,4274,Thursday
2017/7/20,Sep-17,9800,call,615,625,585,585,585,15,2908,Thursday
2017/7/20,Sep-17,9800,put,26,29.5,25.5,27,27,975,3470,Thursday
2017/7/20,Sep-17,9900,call,515,515,500,500,500,7,63,Thursday
2017/7/20,Sep-17,9900,put,36,41.5,35.5,38,38,494,3126,Thursday
2017/7/20,Sep-17,1.00E+04,call,430,430,406,410,416,55,4296,Thursday
2017/7/20,Sep-17,1.00E+04,put,52,58,48,53,53,961,5532,Thursday
2017/7/20,Sep-17,10100,call,351,353,325,336,336,59,281,Thursday
2017/7/20,Sep-17,10100,put,67,78,67,72,72,491,3195,Thursday
2017/7/20,Sep-17,10200,call,283,283,255,259,259,89,1055,Thursday
2017/7/20,Sep-17,10200,put,94,108,94,101,101,744,1796,Thursday
2017/7/20,Sep-17,10300,call,217,217,192,200,200,48,584,Thursday
2017/7/20,Sep-17,10300,put,127,148,127,138,138,230,470,Thursday
2017/7/20,Sep-17,10400,call,156,166,141,149,149,520,9054,Thursday
2017/7/20,Sep-17,10400,put,171,195,171,184,184,73,401,Thursday
2017/7/20,Sep-17,10500,call,109,115,101,105,105,123,1463,Thursday
2017/7/20,Sep-17,10500,put,228,252,227,243,243,120,148,Thursday
2017/7/20,Sep-17,10600,call,75,80,68,71,71,709,3412,Thursday
2017/7/20,Sep-17,10600,put,286,314,286,314,308,57,64,Thursday
2017/7/20,Sep-17,10700,call,48.5,53,44,46.5,46.5,710,2817,Thursday
2017/7/20,Sep-17,10700,put,389,389,389,389,383,4,5,Thursday
2017/7/20,Sep-17,10800,call,30.5,34.5,28.5,29,29,915,15157,Thursday
2017/7/20,Sep-17,10800,put,469,469,464,464,464,60,68,Thursday
2017/7/20,Sep-17,10900,call,18.5,22,17.5,18,18,791,5159,Thursday
2017/7/20,Sep-17,1.10E+04,call,13,13,10.5,11,11,570,4435,Thursday
2017/7/20,Sep-17,1.10E+04,put,665,665,645,650,650,5,4,Thursday
2017/7/20,Sep-17,11100,call,7.4,7.8,6.2,6.9,6.9,344,2010,Thursday
2017/7/20,Sep-17,11200,call,4.4,4.5,3.8,4,4,395,4757,Thursday
2017/7/20,Sep-17,11400,call,1.6,1.6,1.5,1.5,1.5,145,1058,Thursday
2017/7/20,Sep-17,11600,call,0.9,0.9,0.7,0.7,0.7,103,2870,Thursday
2017/7/20,Sep-17,12200,call,0.3,0.3,0.3,0.3,0.1,40,50,Thursday
2017/7/20,Dec-17,7600,put,6.2,6.4,6.2,6.4,6.4,175,6454,Thursday
2017/7/20,Dec-17,7800,put,7.3,7.3,7.3,7.3,7.3,2,1683,Thursday
2017/7/20,Dec-17,8.00E+03,put,9.9,10,9.9,10,10,6,2452,Thursday
2017/7/20,Dec-17,8200,put,11.5,11.5,11.5,11.5,11.5,1,2044,Thursday
2017/7/20,Dec-17,8400,put,15,15.5,15,15.5,15.5,65,2593,Thursday
2017/7/20,Dec-17,8600,put,18,18.5,17,17.5,17.5,83,2610,Thursday
2017/7/20,Dec-17,8800,put,20.5,23,20.5,23,23,192,6390,Thursday
2017/7/20,Dec-17,9.00E+03,put,30,31,29,30,30,113,8832,Thursday
2017/7/20,Dec-17,9200,put,41,42.5,39.5,40,40,105,3612,Thursday
2017/7/20,Dec-17,9400,call,990,990,990,990,990,4,347,Thursday
2017/7/20,Dec-17,9400,put,58,59,55,59,59,34,3367,Thursday
2017/7/20,Dec-17,9600,put,81,86,78,82,82,297,1982,Thursday
2017/7/20,Dec-17,9800,call,660,660,640,645,645,40,706,Thursday
2017/7/20,Dec-17,9800,put,112,120,111,117,117,335,1828,Thursday
2017/7/20,Dec-17,1.00E+04,call,500,500,491,500,500,19,1925,Thursday
2017/7/20,Dec-17,1.00E+04,put,158,168,158,168,168,48,613,Thursday
2017/7/20,Dec-17,10200,call,379,380,358,367,367,21,384,Thursday
2017/7/20,Dec-17,10200,put,227,238,227,237,237,40,239,Thursday
2017/7/20,Dec-17,10400,call,266,274,254,259,259,48,4934,Thursday
2017/7/20,Dec-17,10600,call,180,181,170,173,173,25,1103,Thursday
2017/7/20,Dec-17,10800,call,121,121,108,113,113,55,6345,Thursday
2017/7/20,Dec-17,1.10E+04,call,72,72,68,71,71,51,2871,Thursday
2017/7/20,Dec-17,11200,call,45.5,45.5,41,42.5,42.5,365,6930,Thursday
2017/7/20,Dec-17,11600,call,15,16,14,14.5,14.5,9,3265,Thursday
2017/7/20,Dec-17,1.20E+04,call,5.3,5.9,5.3,5.8,5.8,30,6883,Thursday
2017/7/20,Dec-17,12400,call,2,2,2,2,2,1,529,Thursday
2017/7/20,Dec-17,12800,call,1.2,1.2,1.2,1.2,1.2,7,3073,Thursday
2017/7/21,Sep-17,7200,put,0.7,0.7,0.6,0.6,0.1,69,7334,Friday
