date,LTD,strike,c_or_p,open,high,low,close,Final_p,volume,OI,weekdays
2014/4/3,2014-06,7400,call,0,0,0,0,1430,0,173,Thursday
2014/4/3,2014-06,7400,put,3.8,6,3.8,6,4.8,553,6205,Thursday
2014/4/3,2014-06,7500,call,0,0,0,0,1330,0,0,Thursday
2014/4/3,2014-06,7500,put,4.4,4.8,4.4,4.8,4.9,5,312,Thursday
2014/4/3,2014-06,7600,call,0,0,0,0,1230,0,94,Thursday
2014/4/3,2014-06,7600,put,6,6,5.4,5.4,5.4,86,3790,Thursday
2014/4/3,2014-06,7700,call,0,0,0,0,1130,0,0,Thursday
2014/4/3,2014-06,7700,put,6.9,7.5,6.8,6.8,6.8,37,1624,Thursday
2014/4/3,2014-06,7800,call,0,0,0,0,1030,0,177,Thursday
2014/4/3,2014-06,7800,put,9.5,10.5,8.9,8.9,8.9,271,5676,Thursday
2014/4/3,2014-06,7900,call,0,0,0,0,930,0,0,Thursday
2014/4/3,2014-06,7900,put,12,12.5,11.5,12,12,34,1386,Thursday
2014/4/3,2014-06,8000,call,830,830,830,830,830,1,1180,Thursday
2014/4/3,2014-06,8000,put,15,17,15,16.5,16.5,97,5356,Thursday
2014/4/3,2014-06,8100,call,0,0,0,0,740,0,0,Thursday
2014/4/3,2014-06,8100,put,20.5,22.5,19.5,21,21,171,1343,Thursday
2014/4/3,2014-06,8200,call,0,0,0,0,655,0,1157,Thursday
2014/4/3,2014-06,8200,put,28,30,27,27.5,27.5,195,4720,Thursday
2014/4/3,2014-06,8300,call,0,0,0,0,560,0,15,Thursday
2014/4/3,2014-06,8300,put,37,41,37,37,37,405,1164,Thursday
2014/4/3,2014-06,8400,call,445,485,445,469,469,5,2161,Thursday
2014/4/3,2014-06,8400,put,52,55,48.5,52,52,661,3931,Thursday
2014/4/3,2014-06,8500,call,0,0,0,0,395,0,115,Thursday
2014/4/3,2014-06,8500,put,71,74,67,69,69,152,794,Thursday
2014/4/3,2014-06,8600,call,310,325,310,318,318,143,5236,Thursday
2014/4/3,2014-06,8600,put,96,99,91,93,93,221,2368,Thursday
2014/4/3,2014-06,8700,call,249,252,242,245,250,17,255,Thursday
2014/4/3,2014-06,8700,put,126,131,122,126,126,84,461,Thursday
2014/4/3,2014-06,8800,call,186,196,180,189,189,89,4790,Thursday
2014/4/3,2014-06,8800,put,164,172,162,162,162,98,457,Thursday
2014/4/3,2014-06,8900,call,140,144,133,137,137,114,770,Thursday
2014/4/3,2014-06,8900,put,218,222,216,217,211,40,60,Thursday
2014/4/3,2014-06,9000,call,95,101,90,96,96,255,8049,Thursday
2014/4/3,2014-06,9000,put,270,278,270,278,268,6,915,Thursday
2014/4/3,2014-06,9100,call,65,66,59,63,63,291,2987,Thursday
2014/4/3,2014-06,9100,put,330,337,330,337,344,12,14,Thursday
2014/4/3,2014-06,9200,call,41,43,37,40,40,146,7071,Thursday
2014/4/3,2014-06,9200,put,0,0,0,0,417,0,205,Thursday
2014/4/3,2014-06,9300,call,23.5,25.5,21,23,23,212,3199,Thursday
2014/4/3,2014-06,9300,put,0,0,0,0,500,0,2,Thursday
2014/4/3,2014-06,9400,call,13.5,14,12.5,13,13,476,6259,Thursday
2014/4/3,2014-06,9400,put,0,0,0,0,585,0,118,Thursday
2014/4/3,2014-06,9500,call,7,8.3,6.5,7.2,7.2,388,828,Thursday
2014/4/3,2014-06,9500,put,0,0,0,0,680,0,1,Thursday
2014/4/3,2014-06,9600,call,5,5.1,4,4.6,4.6,352,5804,Thursday
2014/4/3,2014-06,9600,put,0,0,0,0,775,0,121,Thursday
2014/4/3,2014-06,9700,call,2.3,2.3,2.3,2.3,2.3,1,96,Thursday
2014/4/3,2014-06,9700,put,0,0,0,0,870,0,0,Thursday
2014/4/3,2014-06,9800,call,1.5,2,1.5,2,2,14,2225,Thursday
2014/4/3,2014-06,9800,put,0,0,0,0,970,0,312,Thursday
2014/4/3,2014-06,9900,call,0,0,0,0,0.9,0,20,Thursday
2014/4/3,2014-06,9900,put,0,0,0,0,1070,0,0,Thursday
2014/4/3,2014-06,10000,call,0,0,0,0,0.8,0,2427,Thursday
2014/4/3,2014-06,10000,put,0,0,0,0,1170,0,262,Thursday
2014/4/3,2014-06,10200,call,0,0,0,0,0.1,0,0,Thursday
2014/4/3,2014-06,10200,put,0,0,0,0,1370,0,0,Thursday
2014/4/3,2014-06,10400,call,0,0,0,0,0.1,0,1078,Thursday
2014/4/3,2014-06,10400,put,0,0,0,0,1570,0,390,Thursday
2014/4/3,2014-06,10600,call,0,0,0,0,0.1,0,0,Thursday
2014/4/3,2014-06,10600,put,0,0,0,0,1770,0,0,Thursday
2014/4/3,2014-06,10800,call,0,0,0,0,0.1,0,0,Thursday
2014/4/3,2014-06,10800,put,0,0,0,0,1970,0,0,Thursday
2014/4/3,2014-09,6600,call,0,0,0,0,1950,0,0,Thursday
2014/4/3,2014-09,6600,put,9.3,10.5,9,9.2,9.2,192,7840,Thursday
2014/4/3,2014-09,6800,call,0,0,0,0,1760,0,22,Thursday
2014/4/3,2014-09,6800,put,13,14,12,14,14,81,4465,Thursday
2014/4/3,2014-09,7000,call,0,0,0,0,1560,0,1,Thursday
2014/4/3,2014-09,7000,put,18,19,17.5,17.5,17.5,74,4960,Thursday
2014/4/3,2014-09,7200,call,0,0,0,0,1370,0,2,Thursday
2014/4/3,2014-09,7200,put,26,26.5,22,22,22,104,6649,Thursday
2014/4/3,2014-09,7400,call,0,0,0,0,1180,0,18,Thursday
2014/4/3,2014-09,7400,put,37.5,38,36,36,36,51,3983,Thursday
2014/4/3,2014-09,7600,call,0,0,0,0,1e3,0,221,Thursday
2014/4/3,2014-09,7600,put,52,53,50,50,50,236,2435,Thursday
2014/4/3,2014-09,7800,call,0,0,0,0,825,0,157,Thursday
2014/4/3,2014-09,7800,put,76,78,73,75,75,83,1730,Thursday
2014/4/3,2014-09,8000,call,0,0,0,0,660,0,188,Thursday
2014/4/3,2014-09,8000,put,110,112,107,110,110,61,2206,Thursday
2014/4/3,2014-09,8200,call,500,500,494,494,505,2,807,Thursday
2014/4/3,2014-09,8200,put,158,161,158,159,159,20,3019,Thursday
2014/4/3,2014-09,8400,call,381,381,364,373,373,5,1363,Thursday
2014/4/3,2014-09,8400,put,224,232,221,227,227,70,1481,Thursday
2014/4/3,2014-09,8600,call,273,273,259,260,266,5,1208,Thursday
2014/4/3,2014-09,8600,put,311,321,309,315,315,154,863,Thursday
2014/4/3,2014-09,8800,call,177,180,174,175,180,27,3525,Thursday
2014/4/3,2014-09,8800,put,424,427,419,427,427,3,231,Thursday
2014/4/3,2014-09,9000,call,112,115,108,112,112,106,3355,Thursday
2014/4/3,2014-09,9000,put,550,550,550,550,550,5,194,Thursday
2014/4/3,2014-09,9200,call,65,68,64,66,66,102,4292,Thursday
2014/4/3,2014-09,9200,put,720,725,720,725,700,11,40,Thursday
2014/4/3,2014-09,9400,call,36.5,39,36.5,37,37,46,5607,Thursday
2014/4/3,2014-09,9400,put,0,0,0,0,870,0,3,Thursday
2014/4/3,2014-09,9600,call,23,23,17.5,20.5,20.5,22,5074,Thursday
2014/4/3,2014-09,9600,put,0,0,0,0,1060,0,6,Thursday
2014/4/3,2014-09,9800,call,13,13,10,12.5,12.5,19,3386,Thursday
2014/4/3,2014-09,9800,put,0,0,0,0,1250,0,1,Thursday
2014/4/3,2014-09,10000,call,5.4,6,5.2,5.9,5.9,90,1936,Thursday
2014/4/3,2014-09,10000,put,0,0,0,0,1440,0,3,Thursday
2014/4/3,2014-09,10400,call,0,0,0,0,1.1,0,511,Thursday
2014/4/3,2014-09,10400,put,0,0,0,0,1840,0,0,Thursday
2014/4/3,2014-09,10800,call,0,0,0,0,0.1,0,815,Thursday
2014/4/3,2014-09,10800,put,0,0,0,0,2240,0,0,Thursday
2014/4/3,2014-12,6800,call,0,0,0,0,1730,0,2,Thursday
2014/4/3,2014-12,6800,put,24,25.5,24,24,24,247,3589,Thursday
2014/4/3,2014-12,7000,call,0,0,0,0,1550,0,0,Thursday
2014/4/3,2014-12,7000,put,36.5,36.5,34,34,34,158,2847,Thursday
2014/4/3,2014-12,7200,call,0,0,0,0,1360,0,0,Thursday
2014/4/3,2014-12,7200,put,51,51,48.5,49,49,95,2501,Thursday
2014/4/3,2014-12,7400,call,0,0,0,0,1160,0,1,Thursday
2014/4/3,2014-12,7400,put,70,73,70,70,70,282,2018,Thursday
2014/4/3,2014-12,7600,call,0,0,0,0,970,0,1,Thursday
2014/4/3,2014-12,7600,put,96,99,94,96,96,58,1302,Thursday
2014/4/3,2014-12,7800,call,0,0,0,0,815,0,0,Thursday
2014/4/3,2014-12,7800,put,131,136,131,134,134,206,1177,Thursday
2014/4/3,2014-12,8000,call,680,680,680,680,705,1,12,Thursday
2014/4/3,2014-12,8000,put,181,186,179,185,185,219,837,Thursday
2014/4/3,2014-12,8200,call,0,0,0,0,565,0,23,Thursday
2014/4/3,2014-12,8200,put,247,247,245,245,245,75,604,Thursday
2014/4/3,2014-12,8400,call,416,422,416,422,422,42,113,Thursday
2014/4/3,2014-12,8400,put,321,327,321,321,321,5,293,Thursday
2014/4/3,2014-12,8600,call,318,320,318,319,323,3,114,Thursday
2014/4/3,2014-12,8600,put,423,423,423,423,419,1,248,Thursday
2014/4/3,2014-12,8800,call,236,236,234,234,234,4,187,Thursday
2014/4/3,2014-12,8800,put,0,0,0,0,505,0,18,Thursday
2014/4/3,2014-12,9000,call,161,169,161,164,164,39,926,Thursday
2014/4/3,2014-12,9000,put,555,555,555,555,650,5,110,Thursday
2014/4/3,2014-12,9200,call,113,116,110,114,114,211,1866,Thursday
2014/4/3,2014-12,9200,put,0,0,0,0,760,0,8,Thursday
2014/4/3,2014-12,9400,call,75,77,74,75,75,193,3006,Thursday
2014/4/3,2014-12,9400,put,0,0,0,0,945,0,1,Thursday
2014/4/3,2014-12,9600,call,45,48,44.5,47,47,200,4240,Thursday
2014/4/3,2014-12,9600,put,0,0,0,0,1120,0,54,Thursday
2014/4/3,2014-12,9800,call,28,30,28,29.5,29.5,188,2915,Thursday
2014/4/3,2014-12,9800,put,0,0,0,0,1290,0,2,Thursday
2014/4/3,2014-12,10000,call,16,18.5,16,17.5,17.5,93,2131,Thursday
2014/4/3,2014-12,10000,put,1510,1510,1510,1510,1480,1,1,Thursday
2014/4/3,2014-12,10400,call,5.1,6,5,6,5.3,6,480,Thursday
2014/4/3,2014-12,10400,put,0,0,0,0,1870,0,0,Thursday
2014/4/3,2014-12,10800,call,2.7,2.7,2.4,2.4,2.4,9,7674,Thursday
2014/4/3,2014-12,10800,put,0,0,0,0,2270,0,26,Thursday
2014/4/7,2014-06,6400,call,0,0,0,0,2420,0,815,Monday
2014/4/7,2014-06,6400,put,0.8,0.8,0.8,0.8,0.7,1,4846,Monday
2014/4/7,2014-06,6500,call,0,0,0,0,2320,0,0,Monday
2014/4/7,2014-06,6500,put,0,0,0,0,0.7,0,246,Monday
2014/4/7,2014-06,6600,call,0,0,0,0,2220,0,61,Monday
2014/4/7,2014-06,6600,put,0.9,0.9,0.9,0.9,0.9,1,3544,Monday
2014/4/7,2014-06,6700,call,0,0,0,0,2120,0,0,Monday
2014/4/7,2014-06,6700,put,0,0,0,0,0.9,0,1,Monday
2014/4/7,2014-06,6800,call,0,0,0,0,2020,0,30,Monday
2014/4/7,2014-06,6800,put,1.2,1.2,1.2,1.2,1.2,18,2626,Monday
2014/4/7,2014-06,6900,call,0,0,0,0,1920,0,0,Monday
2014/4/7,2014-06,6900,put,1.3,1.3,1.3,1.3,1.3,2,95,Monday
2014/4/7,2014-06,7000,call,0,0,0,0,1820,0,63,Monday
2014/4/7,2014-06,7000,put,2.1,2.1,1.8,1.9,1.9,117,4027,Monday
2014/4/7,2014-06,7100,call,0,0,0,0,1720,0,0,Monday
2014/4/7,2014-06,7100,put,2.5,2.5,2,2,2,36,86,Monday
2014/4/7,2014-06,7200,call,0,0,0,0,1620,0,3,Monday
2014/4/7,2014-06,7200,put,2.9,3,2.4,2.4,2.4,275,5134,Monday
2014/4/7,2014-06,7300,call,0,0,0,0,1520,0,0,Monday
2014/4/7,2014-06,7300,put,2.9,2.9,2.9,2.9,2.9,1,37,Monday
2014/4/7,2014-06,7400,call,0,0,0,0,1420,0,173,Monday
2014/4/7,2014-06,7400,put,5.9,5.9,3.8,3.8,3.8,400,6411,Monday
2014/4/7,2014-06,7500,call,0,0,0,0,1320,0,0,Monday
2014/4/7,2014-06,7500,put,5.2,5.2,4,4,4,8,313,Monday
2014/4/7,2014-06,7600,call,0,0,0,0,1220,0,94,Monday
2014/4/7,2014-06,7600,put,6,6.4,4.8,4.8,4.8,21,3792,Monday
2014/4/7,2014-06,7700,call,0,0,0,0,1120,0,0,Monday
2014/4/7,2014-06,7700,put,8,8,6.4,6.4,6.4,92,1707,Monday
2014/4/7,2014-06,7800,call,0,0,0,0,1020,0,177,Monday
2014/4/7,2014-06,7800,put,10,10.5,7,7,7,272,5680,Monday
2014/4/7,2014-06,7900,call,0,0,0,0,920,0,0,Monday
2014/4/7,2014-06,7900,put,13,13.5,11,11,11,81,1447,Monday
2014/4/7,2014-06,8000,call,0,0,0,0,820,0,1180,Monday
2014/4/7,2014-06,8000,put,18.5,19.5,15.5,16,16,358,5561,Monday
2014/4/7,2014-06,8100,call,0,0,0,0,735,0,0,Monday
2014/4/7,2014-06,8100,put,23.5,25,19.5,19.5,19.5,137,1386,Monday
2014/4/7,2014-06,8200,call,0,0,0,0,650,0,1157,Monday
2014/4/7,2014-06,8200,put,30,33.5,27,27,27,176,4731,Monday
2014/4/7,2014-06,8300,call,540,540,540,540,555,1,15,Monday
2014/4/7,2014-06,8300,put,42,45.5,36,36,36,290,1349,Monday
2014/4/7,2014-06,8400,call,0,0,0,0,464,0,2161,Monday
2014/4/7,2014-06,8400,put,61,61,50,51,51,779,4099,Monday
2014/4/7,2014-06,8500,call,363,376,363,376,394,3,118,Monday
2014/4/7,2014-06,8500,put,83,83,68,69,69,123,836,Monday
2014/4/7,2014-06,8600,call,280,308,276,308,315,37,5240,Monday
2014/4/7,2014-06,8600,put,93,110,90,90,90,272,2417,Monday
2014/4/7,2014-06,8700,call,216,233,216,233,247,5,256,Monday
2014/4/7,2014-06,8700,put,147,147,129,129,126,15,463,Monday
2014/4/7,2014-06,8800,call,165,187,160,186,186,123,4773,Monday
2014/4/7,2014-06,8800,put,188,190,162,162,162,37,482,Monday
2014/4/7,2014-06,8900,call,116,136,113,136,136,98,765,Monday
2014/4/7,2014-06,8900,put,244,244,220,220,211,27,82,Monday
2014/4/7,2014-06,9000,call,81,93,74,91,91,353,8101,Monday
2014/4/7,2014-06,9000,put,290,291,278,278,273,4,917,Monday
2014/4/7,2014-06,9100,call,41,63,41,60,60,602,2692,Monday
2014/4/7,2014-06,9100,put,333,333,333,333,333,1,15,Monday
2014/4/7,2014-06,9200,call,37,39,30,39,39,184,7111,Monday
2014/4/7,2014-06,9200,put,0,0,0,0,422,0,205,Monday
2014/4/7,2014-06,9300,call,22,22,16.5,21,21,238,3385,Monday
2014/4/7,2014-06,9300,put,0,0,0,0,500,0,2,Monday
2014/4/7,2014-06,9400,call,11,12.5,9.7,9.7,9.7,385,6490,Monday
2014/4/7,2014-06,9400,put,0,0,0,0,590,0,118,Monday
2014/4/7,2014-06,9500,call,6,6.6,5.3,6.5,6.5,73,874,Monday
2014/4/7,2014-06,9500,put,0,0,0,0,685,0,1,Monday
2014/4/7,2014-06,9600,call,3.6,3.6,2.8,3.3,3.3,54,5850,Monday
2014/4/7,2014-06,9600,put,0,0,0,0,775,0,121,Monday
2014/4/7,2014-06,9700,call,1.8,1.8,1.8,1.8,1.8,61,157,Monday
2014/4/7,2014-06,9700,put,0,0,0,0,875,0,0,Monday
2014/4/7,2014-06,9800,call,0,0,0,0,0.9,0,2225,Monday
2014/4/7,2014-06,9800,put,0,0,0,0,975,0,312,Monday
2014/4/7,2014-06,9900,call,0.6,0.6,0.6,0.6,0.7,20,40,Monday
2014/4/7,2014-06,9900,put,0,0,0,0,1070,0,0,Monday
2014/4/7,2014-06,10000,call,0.6,0.6,0.6,0.6,0.6,20,2428,Monday
2014/4/7,2014-06,10000,put,0,0,0,0,1170,0,262,Monday
2014/4/7,2014-06,10200,call,0,0,0,0,0.1,0,0,Monday
2014/4/7,2014-06,10200,put,0,0,0,0,1370,0,0,Monday
2014/4/7,2014-06,10400,call,0,0,0,0,0.1,0,1078,Monday
2014/4/7,2014-06,10400,put,0,0,0,0,1570,0,390,Monday
2014/4/7,2014-06,10600,call,0,0,0,0,0.1,0,0,Monday
2014/4/7,2014-06,10600,put,0,0,0,0,1770,0,0,Monday
2014/4/7,2014-06,10800,call,0,0,0,0,0.1,0,0,Monday
2014/4/7,2014-06,10800,put,0,0,0,0,1970,0,0,Monday
2014/4/7,2014-09,6600,call,0,0,0,0,1950,0,0,Monday
2014/4/7,2014-09,6600,put,10,10,9,9,9,180,7805,Monday
2014/4/7,2014-09,6800,call,0,0,0,0,1760,0,22,Monday
2014/4/7,2014-09,6800,put,14.5,14.5,11.5,12,12,116,4385,Monday
2014/4/7,2014-09,7000,call,0,0,0,0,1560,0,1,Monday
2014/4/7,2014-09,7000,put,18.5,18.5,15,16.5,16.5,74,4966,Monday
2014/4/7,2014-09,7200,call,0,0,0,0,1370,0,2,Monday
2014/4/7,2014-09,7200,put,29.5,29.5,23,23,23,123,6611,Monday
2014/4/7,2014-09,7400,call,0,0,0,0,1180,0,18,Monday
2014/4/7,2014-09,7400,put,37,39,34,34,34,61,3989,Monday
2014/4/7,2014-09,7600,call,1020,1020,980,980,1e3,22,241,Monday
2014/4/7,2014-09,7600,put,55,58,50,50,50,88,2436,Monday
2014/4/7,2014-09,7800,call,0,0,0,0,825,0,157,Monday
2014/4/7,2014-09,7800,put,75,82,72,72,72,87,1793,Monday
2014/4/7,2014-09,8000,call,0,0,0,0,665,0,188,Monday
2014/4/7,2014-09,8000,put,118,120,108,110,110,100,2221,Monday
2014/4/7,2014-09,8200,call,458,458,458,458,500,1,808,Monday
2014/4/7,2014-09,8200,put,175,175,159,159,159,117,2939,Monday
2014/4/7,2014-09,8400,call,360,360,345,355,368,7,1364,Monday
2014/4/7,2014-09,8400,put,244,249,232,232,220,19,1493,Monday
2014/4/7,2014-09,8600,call,250,252,250,252,260,13,1221,Monday
2014/4/7,2014-09,8600,put,339,344,310,316,316,35,860,Monday
2014/4/7,2014-09,8800,call,157,177,157,177,177,48,3539,Monday
2014/4/7,2014-09,8800,put,435,445,435,442,426,4,231,Monday
2014/4/7,2014-09,9000,call,104,111,98,111,111,99,3366,Monday
2014/4/7,2014-09,9000,put,575,580,575,580,555,2,196,Monday
2014/4/7,2014-09,9200,call,61,67,58,62,62,40,4317,Monday
2014/4/7,2014-09,9200,put,695,695,695,695,695,3,43,Monday
2014/4/7,2014-09,9400,call,35,38,30.5,38,38,56,5630,Monday
2014/4/7,2014-09,9400,put,0,0,0,0,870,0,3,Monday
2014/4/7,2014-09,9600,call,18,20,17,19,19,78,5084,Monday
2014/4/7,2014-09,9600,put,0,0,0,0,1060,0,6,Monday
2014/4/7,2014-09,9800,call,10.5,10.5,8.3,10.5,10.5,114,3450,Monday
2014/4/7,2014-09,9800,put,0,0,0,0,1250,0,1,Monday
2014/4/7,2014-09,10000,call,5.2,5.4,5.2,5.4,5.8,100,1936,Monday
2014/4/7,2014-09,10000,put,0,0,0,0,1440,0,3,Monday
2014/4/7,2014-09,10400,call,0,0,0,0,0.2,0,511,Monday
2014/4/7,2014-09,10400,put,0,0,0,0,1840,0,0,Monday
2014/4/7,2014-09,10800,call,0,0,0,0,0.1,0,815,Monday
2014/4/7,2014-09,10800,put,0,0,0,0,2240,0,0,Monday
2014/4/7,2014-12,6800,call,0,0,0,0,1720,0,2,Monday
2014/4/7,2014-12,6800,put,24.5,28,24.5,26.5,26.5,413,3952,Monday
2014/4/7,2014-12,7000,call,0,0,0,0,1540,0,0,Monday
2014/4/7,2014-12,7000,put,35,38.5,35,37,37,197,2983,Monday
2014/4/7,2014-12,7200,call,0,0,0,0,1350,0,0,Monday
2014/4/7,2014-12,7200,put,52,54,49.5,51,51,291,2695,Monday
2014/4/7,2014-12,7400,call,0,0,0,0,1150,0,1,Monday
2014/4/7,2014-12,7400,put,77,77,70,71,71,350,2137,Monday
2014/4/7,2014-12,7600,call,0,0,0,0,965,0,1,Monday
2014/4/7,2014-12,7600,put,96,105,96,99,99,338,1572,Monday
2014/4/7,2014-12,7800,call,0,0,0,0,810,0,0,Monday
2014/4/7,2014-12,7800,put,139,147,134,134,134,138,1280,Monday
2014/4/7,2014-12,8000,call,0,0,0,0,690,0,12,Monday
2014/4/7,2014-12,8000,put,185,199,184,184,184,58,886,Monday
2014/4/7,2014-12,8200,call,0,0,0,0,555,0,23,Monday
2014/4/7,2014-12,8200,put,261,261,242,242,242,162,749,Monday
2014/4/7,2014-12,8400,call,406,412,405,411,418,63,117,Monday
2014/4/7,2014-12,8400,put,341,345,325,325,325,20,312,Monday
2014/4/7,2014-12,8600,call,306,319,302,319,319,59,117,Monday
2014/4/7,2014-12,8600,put,442,442,416,418,418,33,279,Monday
2014/4/7,2014-12,8800,call,219,236,219,236,236,12,194,Monday
2014/4/7,2014-12,8800,put,550,550,550,550,510,1,18,Monday
2014/4/7,2014-12,9000,call,150,162,150,162,162,65,939,Monday
2014/4/7,2014-12,9000,put,680,680,680,680,660,1,111,Monday
2014/4/7,2014-12,9200,call,105,114,103,114,114,83,1909,Monday
2014/4/7,2014-12,9200,put,0,0,0,0,770,0,8,Monday
2014/4/7,2014-12,9400,call,68,75,68,75,75,89,3071,Monday
2014/4/7,2014-12,9400,put,0,0,0,0,955,0,1,Monday
2014/4/7,2014-12,9600,call,45.5,48.5,42.5,48.5,48.5,148,4336,Monday
2014/4/7,2014-12,9600,put,0,0,0,0,1130,0,54,Monday
2014/4/7,2014-12,9800,call,24.5,30,24.5,29.5,29.5,99,2955,Monday
2014/4/7,2014-12,9800,put,1330,1340,1330,1340,1300,2,4,Monday
2014/4/7,2014-12,10000,call,14,18.5,14,18,18,132,2253,Monday
2014/4/7,2014-12,10000,put,0,0,0,0,1490,0,1,Monday
2014/4/7,2014-12,10400,call,5.5,5.9,5.5,5.9,5.9,31,511,Monday
2014/4/7,2014-12,10400,put,0,0,0,0,1880,0,0,Monday
2014/4/7,2014-12,10800,call,2.7,2.7,2.3,2.5,2.1,112,7785,Monday
2014/4/7,2014-12,10800,put,0,0,0,0,2280,0,26,Monday
2014/4/8,2014-06,6400,call,0,0,0,0,2440,0,815,Tuesday
2014/4/8,2014-06,6400,put,1,1,1,1,0.6,2,4846,Tuesday
2014/4/8,2014-06,6500,call,0,0,0,0,2340,0,0,Tuesday
2014/4/8,2014-06,6500,put,0,0,0,0,0.7,0,246,Tuesday
2014/4/8,2014-06,6600,call,0,0,0,0,2240,0,61,Tuesday
2014/4/8,2014-06,6600,put,0,0,0,0,0.8,0,3544,Tuesday
2014/4/8,2014-06,6700,call,0,0,0,0,2140,0,0,Tuesday
2014/4/8,2014-06,6700,put,0,0,0,0,0.9,0,1,Tuesday
2014/4/8,2014-06,6800,call,0,0,0,0,2040,0,30,Tuesday
2014/4/8,2014-06,6800,put,1.1,1.2,1.1,1.2,1.2,25,2632,Tuesday
2014/4/8,2014-06,6900,call,0,0,0,0,1940,0,0,Tuesday
2014/4/8,2014-06,6900,put,1.7,1.7,1.7,1.7,1.3,3,98,Tuesday
2014/4/8,2014-06,7000,call,0,0,0,0,1840,0,63,Tuesday
2014/4/8,2014-06,7000,put,2,2,2,2,1.8,6,4032,Tuesday
2014/4/8,2014-06,7100,call,0,0,0,0,1740,0,0,Tuesday
2014/4/8,2014-06,7100,put,2.5,2.5,2.5,2.5,2.1,8,94,Tuesday
2014/4/8,2014-06,7200,call,0,0,0,0,1640,0,3,Tuesday
2014/4/8,2014-06,7200,put,3,3,2.3,2.3,2.3,200,5127,Tuesday
2014/4/8,2014-06,7300,call,0,0,0,0,1540,0,0,Tuesday
2014/4/8,2014-06,7300,put,3,3,3,3,2.9,5,42,Tuesday
2014/4/8,2014-06,7400,call,0,0,0,0,1440,0,173,Tuesday
2014/4/8,2014-06,7400,put,4.5,5.2,3.6,3.7,3.7,385,6447,Tuesday
2014/4/8,2014-06,7500,call,0,0,0,0,1340,0,0,Tuesday
2014/4/8,2014-06,7500,put,5.1,5.1,4,4,4,4,314,Tuesday
2014/4/8,2014-06,7600,call,0,0,0,0,1240,0,94,Tuesday
2014/4/8,2014-06,7600,put,5.8,5.8,4.9,4.9,4.9,25,3781,Tuesday
2014/4/8,2014-06,7700,call,0,0,0,0,1140,0,0,Tuesday
2014/4/8,2014-06,7700,put,6.8,7.1,6.2,6.2,6.2,93,1800,Tuesday
2014/4/8,2014-06,7800,call,0,0,0,0,1040,0,177,Tuesday
2014/4/8,2014-06,7800,put,9.8,10.5,7.8,7.8,7.8,249,5605,Tuesday
2014/4/8,2014-06,7900,call,0,0,0,0,940,0,0,Tuesday
2014/4/8,2014-06,7900,put,13.5,13.5,10.5,10.5,10.5,118,1514,Tuesday
2014/4/8,2014-06,8000,call,0,0,0,0,840,0,1180,Tuesday
2014/4/8,2014-06,8000,put,17,17.5,15,15,15,217,5694,Tuesday
2014/4/8,2014-06,8100,call,0,0,0,0,755,0,0,Tuesday
2014/4/8,2014-06,8100,put,22,22,18.5,18.5,18.5,142,1463,Tuesday
2014/4/8,2014-06,8200,call,0,0,0,0,675,0,1157,Tuesday
2014/4/8,2014-06,8200,put,30,30,24.5,24.5,24.5,129,4748,Tuesday
2014/4/8,2014-06,8300,call,0,0,0,0,580,0,15,Tuesday
2014/4/8,2014-06,8300,put,36,40,33.5,34.5,34.5,361,1571,Tuesday
2014/4/8,2014-06,8400,call,498,498,498,498,488,1,2161,Tuesday
2014/4/8,2014-06,8400,put,53,54,45,46.5,46.5,154,4117,Tuesday
2014/4/8,2014-06,8500,call,385,385,385,385,408,1,119,Tuesday
2014/4/8,2014-06,8500,put,69,73,62,63,63,71,869,Tuesday
2014/4/8,2014-06,8600,call,320,330,305,327,327,17,5239,Tuesday
2014/4/8,2014-06,8600,put,99,99,84,85,85,226,2432,Tuesday
2014/4/8,2014-06,8700,call,239,254,239,254,254,3,256,Tuesday
2014/4/8,2014-06,8700,put,130,130,114,115,115,43,474,Tuesday
2014/4/8,2014-06,8800,call,177,198,177,198,198,130,4714,Tuesday
2014/4/8,2014-06,8800,put,168,169,149,151,151,41,502,Tuesday
2014/4/8,2014-06,8900,call,130,141,129,140,140,53,765,Tuesday
2014/4/8,2014-06,8900,put,213,221,197,202,202,42,103,Tuesday
2014/4/8,2014-06,9000,call,86,100,83,96,96,1818,7387,Tuesday
2014/4/8,2014-06,9000,put,326,326,248,248,248,16,916,Tuesday
2014/4/8,2014-06,9100,call,54,64,54,62,62,164,2779,Tuesday
2014/4/8,2014-06,9100,put,350,350,333,333,315,2,16,Tuesday
2014/4/8,2014-06,9200,call,33.5,40,33.5,38.5,38.5,186,7198,Tuesday
2014/4/8,2014-06,9200,put,392,392,392,392,402,1,206,Tuesday
2014/4/8,2014-06,9300,call,21,23,19,21,21,127,3406,Tuesday
2014/4/8,2014-06,9300,put,0,0,0,0,479,0,2,Tuesday
2014/4/8,2014-06,9400,call,10,13,9.6,12.5,12.5,399,6785,Tuesday
2014/4/8,2014-06,9400,put,0,0,0,0,570,0,118,Tuesday
2014/4/8,2014-06,9500,call,4.5,6.8,4.5,6.4,6.4,89,940,Tuesday
2014/4/8,2014-06,9500,put,0,0,0,0,660,0,1,Tuesday
2014/4/8,2014-06,9600,call,3.3,3.6,3.2,3.4,4.2,201,5851,Tuesday
